2987;NORRÅKER;Tables & desks;595.0
2988;TINGBY;Tables & desks;995.0
2989;BEKANT;Tables & desks;1295.0
2990;IDÅSEN;Tables & desks;1590.0
2991;ÅMLIDEN / OLOV;Tables & desks;495.0
2992;LISABO / RÖNNINGE;Tables & desks;2075.0
2993;EKEDALEN / ODGER;Tables & desks;1975.0
2994;YPPERLIG;Tables & desks;665.0
2995;BEKANT;Tables & desks;844.0
2996;NORRÅKER / RÖNNINGE;Tables & desks;1085.0
2997;LINNMON / LERBERG;Tables & desks;265.0
2998;BEKANT;Tables & desks;4240.0
2999;BEKANT;Tables & desks;1850.0
3000;BEKANT;Tables & desks;925.0
3001;EKEDALEN;Tables & desks;995.0
3002;INGATORP / INGATORP;Tables & desks;3225.0
3003;INGATORP / INGOLF;Tables & desks;3015.0
3004;INGATORP / INGATORP;Tables & desks;2725.0
3005;MÖRBYLÅNGA / LEIFARNE;Tables & desks;3075.0
3006;GERTON / TORSKLINT;Tables & desks;795.0
3007;EKEDALEN / BERNHARD;Tables & desks;5465.0
3008;BEKANT;Tables & desks;1105.0
3009;NORDVIKEN / NORDVIKEN;Tables & desks;3345.0
3010;BEKANT;Tables & desks;495.0
3011;BEKANT;Tables & desks;2100.0
3012;LINNMON / GODVIN;Tables & desks;410.0
3013;INGATORP / INGOLF;Tables & desks;2615.0
3014;NORDVIKEN;Tables & desks;1995.0
3015;EKEDALEN / LEIFARNE;Tables & desks;1575.0
3016;TINGBY / NILSOVE;Tables & desks;2575.0
3017;BEKANT;Tables & desks;237.0
3018;LINNMON / ALVARET;Tables & desks;555.0
3019;BEKANT;Tables & desks;6608.0
3020;ÖVRARYD / JANINGE;Tables & desks;1535.0
3021;LINNMON / GODVIN;Tables & desks;440.0
3022;BEKANT;Tables & desks;3664.0
3023;LINNMON / ALEX;Tables & desks;420.0
3024;INGATORP / INGATORP;Tables & desks;3225.0
3025;BEKANT;Tables & desks;545.0
3026;NORRÅKER / RÖNNINGE;Tables & desks;1976.0
3027;NORDVIKEN / NORRARYD;Tables & desks;2535.0
3028;STENSELE;Tables & desks;550.0
3029;FLISAT;Tables & desks;349.0
3030;SUNDVIK;Tables & desks;995.0
3031;EKEDALEN / EKEDALEN;Tables & desks;1695.0
3032;NORBERG / NISSE;Tables & desks;324.0
3033;LERHAMN;Tables & desks;399.0
3034;EKEDALEN / EKEDALEN;Tables & desks;2345.0
3035;EKEDALEN;Tables & desks;995.0
3036;GULLIVER;Tables & desks;795.0
3037;EKEDALEN / EKEDALEN;Tables & desks;2345.0
3038;LANEBERG;Tables & desks;695.0
3039;EKEDALEN;Tables & desks;795.0
3040;STUVA / FÖLJA;Tables & desks;825.0
3041;LANEBERG;Tables & desks;695.0
3042;IKEA PS 2012 / TEODORES;Tables & desks;1085.0
3043;NORDEN / RÅSKOG;Tables & desks;1067.0
3044;SVALNÄS;Tables & desks;660.0
3045;VANGSTA;Tables & desks;495.0
3046;TORSBY;Tables & desks;895.0
3047;EKEDALEN;Tables & desks;795.0
3048;BEKANT;Tables & desks;2645.0
3049;LINNMON / KRILLE;Tables & desks;385.0
3050;MÖRBYLÅNGA;Tables & desks;2295.0
3051;VÄSTANBY;Tables & desks;1315.0
3052;IDÅSEN;Tables & desks;450.0
3053;EKEDALEN / EKEDALEN;Tables & desks;1640.0
3054;IDÅSEN;Tables & desks;845.0
3055;EKEDALEN;Tables & desks;995.0
3056;MELLTORP / TEODORES;Tables & desks;249.0
3057;SKARSTA;Tables & desks;1095.0
3058;IKEA PS 2012;Tables & desks;895.0
3059;GLASHOLM;Tables & desks;345.0
3060;EKEDALEN / EKEDALEN;Tables & desks;2176.0
3061;INGATORP / INGOLF;Tables & desks;2725.0
3062;BEKANT;Tables & desks;1350.0
3063;GAMLEBY;Tables & desks;1295.0
3064;KLIMPEN;Tables & desks;495.0
3065;GERTON;Tables & desks;775.0
3066;BEKANT;Tables & desks;1044.0
3067;IDÅSEN;Tables & desks;600.0
3068;YPPERLIG / NILSOVE;Tables & desks;2575.0
3069;VÄSTANÅ;Tables & desks;595.0
3070;MÖRBYLÅNGA / TOSSBERG;Tables & desks;5465.0
3071;STENSELE;Tables & desks;450.0
3072;SVALNÄS;Tables & desks;1830.0
3073;LISABO;Tables & desks;695.0
3074;STENSELE;Tables & desks;450.0
3075;LINNMON / OLOV;Tables & desks;375.0
3076;LINNMON / KRILLE;Tables & desks;265.0
3077;BEKANT;Tables & desks;2875.0
3078;KLIMPEN;Tables & desks;2585.0
3079;INGATORP / INGATORP;Tables & desks;2725.0
3080;MÖRBYLÅNGA / VOLFGANG;Tables & desks;4745.0
3081;LISABO / ODGER;Tables & desks;1875.0
3082;BEKANT;Tables & desks;3304.0
3083;LINNMON / LERBERG;Tables & desks;330.0
3084;ÅMLIDEN;Tables & desks;295.0
3085;SLÄHULT/DALSHULT / LEIFARNE;Tables & desks;1975.0
3086;MÖRBYLÅNGA / LEIFARNE;Tables & desks;3665.0
3087;VANGSTA / TEODORES;Tables & desks;845.0
3088;NORRÅKER / NORRÅKER;Tables & desks;1266.0
3089;MÖRBYLÅNGA / ODGER;Tables & desks;3475.0
3090;LINNMON / ALEX;Tables & desks;460.0
3091;EKEDALEN;Tables & desks;795.0
3092;BEKANT;Tables & desks;545.0
3093;NORDVIKEN;Tables & desks;1495.0
3094;BEKANT;Tables & desks;3249.0
3095;MÖRBYLÅNGA / ODGER;Tables & desks;4265.0
3096;LINNMON / KRILLE;Tables & desks;475.0
3097;SLÄHULT;Tables & desks;420.0
3098;BEKANT;Tables & desks;700.0
3099;BEKANT;Tables & desks;725.0
3100;VÄSTANBY;Tables & desks;720.0
3101;BEKANT;Tables & desks;545.0
3102;BEKANT;Tables & desks;2480.0
3103;STENSELE / RÖNNINGE;Tables & desks;1140.0
3104;NORDVIKEN / LEIFARNE;Tables & desks;2275.0
3105;BEKANT;Tables & desks;1240.0
3106;NORDVIKEN / LEIFARNE;Tables & desks;3165.0
3107;LINNMON / KRILLE;Tables & desks;385.0
3108;LINNMON / OLOV;Tables & desks;285.0
3109;MÖRBYLÅNGA / BERNHARD;Tables & desks;6965.0
3110;MÖCKELBY / NORRARYD;Tables & desks;4055.0
3111;MÖCKELBY / HENRIKSDAL;Tables & desks;4265.0
3112;BEKANT;Tables & desks;3064.0
3113;BEKANT;Tables & desks;745.0
3114;BEKANT;Tables & desks;2275.0
3115;VÄSTANBY/VÄSTANÅ / LEIFARNE;Tables & desks;2095.0
3116;RYDEBÄCK/BACKARYD / JANINGE;Tables & desks;1395.0
3117;KLIMPEN;Tables & desks;1515.0
3118;EKEDALEN / ODGER;Tables & desks;1149.0
3119;EKEDALEN / HENRIKSDAL;Tables & desks;2765.0
3120;LINNMON / TORSKLINT;Tables & desks;459.0
3121;BEKANT;Tables & desks;1834.0
3122;KLIMPEN;Tables & desks;475.0
3123;MÖRBYLÅNGA / VOLFGANG;Tables & desks;3795.0
3124;BEKANT;Tables & desks;1000.0
3125;NORDVIKEN / LEIFARNE;Tables & desks;3165.0
3126;NORDVIKEN / RÖNNINGE;Tables & desks;2875.0
3127;KLIMPEN / LALLE;Tables & desks;850.0
3128;LINNMON / GODVIN;Tables & desks;215.0
3129;TORSBY / VOLFGANG;Tables & desks;2395.0
3130;BEKANT;Tables & desks;6128.0
3131;NORDVIKEN / RÖNNINGE;Tables & desks;2875.0
3132;MELLTORP / TEODORES;Tables & desks;579.0
3133;INGATORP;Tables & desks;945.0
3134;LERHAMN;Tables & desks;979.0
3135;MELLTORP / TEODORES;Tables & desks;499.0
3136;VANGSTA / TEODORES;Tables & desks;925.0
3137;LERHAMN;Tables & desks;589.0
3138;EKEDALEN / EKEDALEN;Tables & desks;1695.0
3139;LANEBERG / EKEDALEN;Tables & desks;1595.0
3140;HILVER;Tables & desks;745.0
3141;MELLTORP / MARIUS;Tables & desks;299.0
3142;EKEDALEN / EKEDALEN;Tables & desks;2345.0
3143;INGATORP / INGOLF;Tables & desks;3015.0
3144;LINNMON / ALEX;Tables & desks;500.0
3145;YPPERLIG;Tables & desks;995.0
3146;FREKVENS;Tables & desks;265.0
3147;TOMMARYD;Tables & desks;595.0
3148;STENSELE;Tables & desks;550.0
3149;NORRÅKER / NORRARYD;Tables & desks;1636.0
3150;INGATORP / INGOLF;Tables & desks;1725.0
3151;EKEDALEN;Tables & desks;995.0
3152;EKEDALEN / EKEDALEN;Tables & desks;1695.0
3153;EKEDALEN;Tables & desks;796.0
3154;LINNMON / KRILLE;Tables & desks;385.0
3155;ÖVRARYD;Tables & desks;440.0
3156;KLIMPEN;Tables & desks;550.0
3157;TOMMARYD;Tables & desks;595.0
3158;HILVER / GODVIN;Tables & desks;445.0
3159;TINGBY / LEIFARNE;Tables & desks;2165.0
3160;EKEDALEN / HENRIKSDAL;Tables & desks;2765.0
3161;NORRÅKER / NORRÅKER;Tables & desks;1266.0
3162;IKEA PS 2012 / JANINGE;Tables & desks;1795.0
3163;TORSBY / LEIFARNE;Tables & desks;1675.0
3164;NORRÅKER / NORRÅKER;Tables & desks;1385.0
3165;SVALNÄS;Tables & desks;1245.0
3166;EKEDALEN / TOBIAS;Tables & desks;3065.0
3167;NORRÅKER / NORRARYD;Tables & desks;1266.0
3168;LANEBERG / KARLJAN;Tables & desks;1195.0
3169;BEKANT;Tables & desks;620.0
3170;LANEBERG / KARLJAN;Tables & desks;1195.0
3171;NORDVIKEN;Tables & desks;995.0
3172;LINNMON / ALVARET;Tables & desks;439.0
3173;ÅMLIDEN / TORSKLINT;Tables & desks;695.0
3174;MÖRBYLÅNGA / BERNHARD;Tables & desks;5275.0
3175;STENSELE / RÖNNINGE;Tables & desks;1140.0
3176;HILVER / LERBERG;Tables & desks;435.0
3177;IDÅSEN;Tables & desks;2395.0
3178;BEKANT;Tables & desks;5300.0
3179;VÄSTANBY/VÄSTANÅ / BERNHARD;Tables & desks;4295.0
3180;LISABO / SVENBERTIL;Tables & desks;1675.0
3181;MÖCKELBY / FANBYN;Tables & desks;4145.0
3182;INGATORP / SAKARIAS;Tables & desks;4025.0
3183;NORRÅKER / NORRARYD;Tables & desks;915.0
3184;MÖRBYLÅNGA / BERNHARD;Tables & desks;6965.0
3185;MÖRBYLÅNGA / VOLFGANG;Tables & desks;4745.0
3186;EKEDALEN / EKEDALEN;Tables & desks;1245.0
3187;STENSELE / NORRARYD;Tables & desks;1340.0
3188;NORRÅKER / NORRARYD;Tables & desks;1636.0
3189;MELLTORP / JANINGE;Tables & desks;919.0
3190;LINNMON / TORSKLINT;Tables & desks;575.0
3191;BEKANT;Tables & desks;1100.0
3192;LISABO / RÖNNINGE;Tables & desks;2075.0
3193;NORRÅKER / RÖNNINGE;Tables & desks;1085.0
3194;NORDVIKEN / HENRIKSDAL;Tables & desks;2675.0
3195;VEDBO / VEDBO;Tables & desks;5865.0
3196;DALSHULT;Tables & desks;575.0
3197;LISABO / JANINGE;Tables & desks;1595.0
3198;EKEDALEN / ODGER;Tables & desks;2765.0
3199;EKEDALEN / HENRIKSDAL;Tables & desks;2765.0
3200;LISABO / SVENBERTIL;Tables & desks;1475.0
3201;NORDVIKEN / NORDVIKEN;Tables & desks;2395.0
3202;LINNMON / ALEX;Tables & desks;565.0
3203;VEDBO;Tables & desks;2295.0
3204;HILVER / GERTON;Tables & desks;665.0
3205;TORSBY / BERNHARD;Tables & desks;3875.0
3206;LINNMON / KRILLE;Tables & desks;415.0
3207;ÅMLIDEN / ALVARET;Tables & desks;675.0
3208;MÖRBYLÅNGA / BERNHARD;Tables & desks;5275.0
3209;TINGBY / LEIFARNE;Tables & desks;2165.0
3210;LISABO / ODGER;Tables & desks;1875.0
3211;MÖRBYLÅNGA / ODGER;Tables & desks;4265.0
3212;NORDVIKEN / NORDVIKEN;Tables & desks;2395.0
3213;RYDEBÄCK/BACKARYD / JANINGE;Tables & desks;1215.0
3214;EKEDALEN / HENRIKSDAL;Tables & desks;4565.0
3215;EKEDALEN / HENRIKSDAL;Tables & desks;1975.0
3216;EKEDALEN / ODGER;Tables & desks;1975.0
3217;MÖRBYLÅNGA / VOLFGANG;Tables & desks;3795.0
3218;NORRÅKER / RÖNNINGE;Tables & desks;1976.0
3219;EKEDALEN / EKEDALEN;Tables & desks;2176.0
3220;NORDVIKEN / NORRARYD;Tables & desks;2535.0
3221;KLIMPEN / TORSKLINT;Tables & desks;950.0
3222;KLIMPEN;Tables & desks;1390.0
3223;EKEDALEN / ODGER;Tables & desks;2765.0
3224;MÖCKELBY / ODGER;Tables & desks;4265.0
3225;MÖRBYLÅNGA / BALTSAR;Tables & desks;4675.0
3226;NORDVIKEN / NORDVIKEN;Tables & desks;3345.0
3227;LINNMON / ALEX;Tables & desks;550.0
3228;VÄSTANBY/VÄSTANÅ / BERNHARD;Tables & desks;4295.0
3229;NORRÅKER / NORRARYD;Tables & desks;1385.0
3230;MÖRBYLÅNGA / BERNHARD;Tables & desks;5275.0
3231;EKEDALEN / BERNHARD;Tables & desks;3775.0
3232;EKEDALEN / BERNHARD;Tables & desks;5465.0
3233;LINNMON / ALVARET;Tables & desks;465.0
3234;LINNMON / TORSKLINT;Tables & desks;485.0
3235;BACKARYD;Tables & desks;195.0
3236;MÖRBYLÅNGA / ODGER;Tables & desks;3475.0
3237;LANEBERG / KARLJAN;Tables & desks;1195.0
3238;LANEBERG / SVENBERTIL;Tables & desks;1475.0
3239;NORDVIKEN / LEIFARNE;Tables & desks;2275.0
3240;VESKEN;Trolleys;39.0
3241;RÅSKOG;Trolleys;189.0
3242;HORNAVAN;Trolleys;195.0
3243;NISSAFORS;Trolleys;99.0
3244;RÅSHULT;Trolleys;125.0
3245;RÅSHULT;Trolleys;125.0
3246;SUNNERSTA;Trolleys;125.0
3247;GRUNDTAL;Trolleys;195.0
3248;RISATORP;Trolleys;245.0
3249;VADHOLMA;Trolleys;2295.0
3250;FÖRHÖJA;Trolleys;645.0
3251;FLYTTA;Trolleys;537.0
3252;TORNVIKEN;Trolleys;1495.0
3253;IKEA PS 2017;Trolleys;346.5
3254;TORNVIKEN;Trolleys;995.0
3255;KUNGSFORS;Trolleys;695.0
3256;VIGGJA;Trolleys;99.0
3257;BROR;Trolleys;495.0
3258;RIMFORSA;Trolleys;1995.0
3259;BEKVÄM;Trolleys;295.0
3260;BROR;Trolleys;645.0
3261;TORNVIKEN;Trolleys;1495.0
3262;VADHOLMA;Trolleys;400.0
3263;VADHOLMA;Trolleys;1495.0
3264;STENSTORP;Trolleys;795.0
3265;HÖGSMA;Trolleys;49.0
3266;VADHOLMA;Trolleys;1895.0
3267;TORNVIKEN;Trolleys;995.0
3268;BESTÅ;TV & media furniture;820.0
3269;TIMMERVIKEN;TV & media furniture;115.0
3270;TIMMERVIKEN;TV & media furniture;100.0
3271;BESTÅ / EKET;TV & media furniture;1578.0
3272;BESTÅ;TV & media furniture;1000.0
3273;LACK;TV & media furniture;50.0
3274;LACK;TV & media furniture;249.0
3275;BRIMNES;TV & media furniture;595.0
3276;BYÅS;TV & media furniture;476.0
3277;FJÄLLBO;TV & media furniture;595.0
3278;BRUSALI;TV & media furniture;295.0
3279;LIATORP;TV & media furniture;745.0
3280;BRIMNES;TV & media furniture;1635.0
3281;VITTSJÖ;TV & media furniture;245.0
3282;BESTÅ;TV & media furniture;170.0
3283;HEMNES;TV & media furniture;995.0
3284;BESTÅ;TV & media furniture;2470.0
3285;BRIMNES;TV & media furniture;425.0
3286;LAPPLAND;TV & media furniture;695.0
3287;STOCKHOLM;TV & media furniture;1695.0
3288;VITTSJÖ;TV & media furniture;695.0
3289;BRIMNES;TV & media furniture;990.0
3290;BRUSALI;TV & media furniture;345.0
3291;MOSJÖ;TV & media furniture;175.0
3292;BESTÅ;TV & media furniture;1400.0
3293;FJÄLLBO;TV & media furniture;1090.0
3294;BESTÅ;TV & media furniture;1090.0
3295;LIATORP;TV & media furniture;1140.0
3296;PLATSA;TV & media furniture;355.0
3297;BESTÅ;TV & media furniture;475.0
3298;BESTÅ;TV & media furniture;1700.0
3299;MOSTORP;TV & media furniture;1395.0
3300;BESTÅ;TV & media furniture;1765.0
3301;LIATORP;TV & media furniture;4030.0
3302;HEMNES;TV & media furniture;3386.0
3303;UPPLEVA;TV & media furniture;145.0
3304;BESTÅ BURS;TV & media furniture;1195.0
3305;BESTÅ;TV & media furniture;990.0
3306;BESTÅ;TV & media furniture;2980.0
3307;BESTÅ;TV & media furniture;920.0
3308;BRIMNES;TV & media furniture;870.0
3309;BESTÅ / EKET;TV & media furniture;1719.0
3310;HAVSTA;TV & media furniture;995.0
3311;MOSTORP;TV & media furniture;417.0
3312;IKEA PS;TV & media furniture;425.0
3313;BESTÅ;TV & media furniture;1390.0
3314;BESTÅ;TV & media furniture;4260.0
3315;PLATSA;TV & media furniture;357.0
3316;BESTÅ;TV & media furniture;510.0
3317;BRIMNES;TV & media furniture;1265.0
3318;MALSJÖ;TV & media furniture;1895.0
3319;BESTÅ;TV & media furniture;1824.5
3320;HAVSTA;TV & media furniture;4175.0
3321;BESTÅ / EKET;TV & media furniture;1469.0
3322;BESTÅ;TV & media furniture;1645.0
3323;PLATSA;TV & media furniture;405.0
3324;BESTÅ;TV & media furniture;795.0
3325;HAVSTA;TV & media furniture;1690.0
3326;BRIMNES;TV & media furniture;1385.0
3327;HEMNES;TV & media furniture;2385.0
3328;VITTSJÖ;TV & media furniture;1035.0
3329;PLATSA;TV & media furniture;943.5
3330;EDVALLA;TV & media furniture;25.0
3331;BESTÅ;TV & media furniture;25.0
3332;BESTÅ;TV & media furniture;2930.0
3333;PLATSA;TV & media furniture;405.0
3334;UPPLEVA;TV & media furniture;199.0
3335;BRIMNES;TV & media furniture;820.0
3336;BESTÅ;TV & media furniture;860.0
3337;PLATSA;TV & media furniture;1735.5
3338;BESTÅ;TV & media furniture;25.0
3339;LIATORP;TV & media furniture;3635.0
3340;BESTÅ;TV & media furniture;225.0
3341;BESTÅ;TV & media furniture;225.0
3342;BESTÅ;TV & media furniture;375.0
3343;BRIMNES;TV & media furniture;1265.0
3344;BESTÅ;TV & media furniture;1620.0
3345;BESTÅ;TV & media furniture;100.0
3346;PLATSA;TV & media furniture;307.0
3347;HEMNES;TV & media furniture;3360.0
3348;FIXA;TV & media furniture;5.6
3349;GUBBARP;TV & media furniture;3.0
3350;STUBBARP;TV & media furniture;35.0
3351;BESTÅ;TV & media furniture;2370.0
3352;BESTÅ;TV & media furniture;100.0
3353;NANNARP;TV & media furniture;40.0
3354;BESTÅ;TV & media furniture;25.0
3355;HAVSTA;TV & media furniture;2385.0
3356;BESTÅ;TV & media furniture;125.0
3357;BESTÅ;TV & media furniture;1650.0
3358;LAXVIKEN;TV & media furniture;175.0
3359;HEDRA;TV & media furniture;9.0
3360;BESTÅ;TV & media furniture;25.0
3361;LAPPVIKEN;TV & media furniture;31.5
3362;KALLVIKEN;TV & media furniture;95.0
3363;BESTÅ;TV & media furniture;195.0
3364;BESTÅ;TV & media furniture;1020.0
3365;BESTÅ;TV & media furniture;595.0
3366;LAPPVIKEN;TV & media furniture;45.0
3367;SINDVIK;TV & media furniture;125.0
3368;ENERYDA;TV & media furniture;22.0
3369;HACKÅS;TV & media furniture;32.0
3370;BESTÅ;TV & media furniture;1081.0
3371;KALLRÖR;TV & media furniture;25.0
3372;BESTÅ;TV & media furniture;420.0
3373;LAPPVIKEN;TV & media furniture;55.0
3374;BILLSBRO;TV & media furniture;75.0
3375;BESTÅ;TV & media furniture;1670.0
3376;MÖLLARP;TV & media furniture;12.0
3377;GLASSVIK;TV & media furniture;195.0
3378;EDVALLA;TV & media furniture;25.0
3379;ENERYDA;TV & media furniture;35.0
3380;BAGGANÄS;TV & media furniture;22.0
3381;BESTÅ;TV & media furniture;3310.0
3382;HANVIKEN;TV & media furniture;50.0
3383;BESTÅ;TV & media furniture;1150.0
3384;UPPLEVA;TV & media furniture;145.0
3385;ÖSTERNÄS;TV & media furniture;49.0
3386;BILLSBRO;TV & media furniture;25.0
3387;KALLVIKEN;TV & media furniture;170.0
3388;SELSVIKEN;TV & media furniture;60.0
3389;BESTÅ;TV & media furniture;25.0
3390;BAGGANÄS;TV & media furniture;35.0
3391;BESTÅ;TV & media furniture;110.0
3392;BESTÅ;TV & media furniture;150.0
3393;BESTÅ;TV & media furniture;480.0
3394;ENERYDA;TV & media furniture;17.0
3395;BAGGANÄS;TV & media furniture;27.0
3396;MÖLLARP;TV & media furniture;17.0
3397;BESTÅ;TV & media furniture;135.0
3398;BESTÅ;TV & media furniture;475.0
3399;BESTÅ;TV & media furniture;1570.0
3400;NOTVIKEN;TV & media furniture;60.0
3401;ENERYDA;TV & media furniture;35.0
3402;BILLSBRO;TV & media furniture;15.0
3403;HACKÅS;TV & media furniture;17.0
3404;VASSVIKEN;TV & media furniture;75.0
3405;BAGGANÄS;TV & media furniture;27.0
3406;KALLVIKEN;TV & media furniture;135.0
3407;SELSVIKEN;TV & media furniture;150.0
3408;SINDVIK;TV & media furniture;150.0
3409;BESTÅ;TV & media furniture;60.0
3410;BAGGANÄS;TV & media furniture;50.0
3411;NOTVIKEN;TV & media furniture;100.0
3412;SELSVIKEN;TV & media furniture;125.0
3413;BERGHALLA;TV & media furniture;22.0
3414;PLATSA;TV & media furniture;1838.0
3415;GLASSVIK;TV & media furniture;175.0
3416;PLATSA;TV & media furniture;1899.5
3417;BILLSBRO;TV & media furniture;15.0
3418;HISHULT;TV & media furniture;17.0
3419;BESTÅ;TV & media furniture;25.0
3420;BESTÅ;TV & media furniture;15.0
3421;BILLSBRO;TV & media furniture;19.0
3422;MOSSARYD;TV & media furniture;29.0
3423;BESTÅ;TV & media furniture;30.0
3424;BESTÅ;TV & media furniture;75.0
3425;VASSVIKEN;TV & media furniture;150.0
3426;STOCKVIKEN;TV & media furniture;210.0
3427;BILLSBRO;TV & media furniture;45.0
3428;SULARP;TV & media furniture;45.5
3429;PLATSA;TV & media furniture;2358.0
3430;SKÄRHAMN;TV & media furniture;29.0
3431;KLACKBERG;TV & media furniture;35.0
3432;ORRNÄS;TV & media furniture;29.0
3433;BILLSBRO;TV & media furniture;35.0
3434;ENERYDA;TV & media furniture;35.0
3435;HANVIKEN;TV & media furniture;100.0
3436;BESTÅ;TV & media furniture;25.0
3437;BESTÅ;TV & media furniture;150.0
3438;MOSSARYD;TV & media furniture;29.0
3439;KALLRÖR;TV & media furniture;45.0
3440;ÖSTERNÄS;TV & media furniture;70.0
3441;RIKSVIKEN;TV & media furniture;225.0
3442;STALLARP;TV & media furniture;45.0
3443;KALLRÖR;TV & media furniture;35.0
3444;BILLSBRO;TV & media furniture;55.0
3445;NOTVIKEN;TV & media furniture;115.0
3446;BILLSBRO;TV & media furniture;49.0
3447;VASSVIKEN;TV & media furniture;100.0
3448;HANVIKEN;TV & media furniture;75.0
3449;ORRNÄS;TV & media furniture;17.0
3450;BILLSBRO;TV & media furniture;35.0
3451;BESTÅ;TV & media furniture;1390.0
3452;BJÄRRED;TV & media furniture;49.0
3453;TIMMERVIKEN;TV & media furniture;60.0
3454;PLATSA;TV & media furniture;2187.0
3455;HISHULT;TV & media furniture;35.0
3456;HACKÅS;TV & media furniture;50.0
3457;BESTÅ;TV & media furniture;225.0
3458;RAKKESTAD;Wardrobes;345.0
3459;PAX;Wardrobes;840.0
3460;SMÅGÖRA;Wardrobes;495.0
3461;PAX / FORSAND/VIKEDAL;Wardrobes;1195.0
3462;PLATSA;Wardrobes;1259.0
3463;PLATSA;Wardrobes;892.0
3464;KLEPPSTAD;Wardrobes;449.0
3465;BRIMNES;Wardrobes;645.0
3466;KLEPPSTAD;Wardrobes;349.0
3467;PLATSA;Wardrobes;2740.0
3468;VUKU;Wardrobes;49.0
3469;PAX;Wardrobes;1510.0
3470;BRIMNES;Wardrobes;475.0
3471;PAX;Wardrobes;1280.0
3472;PAX;Wardrobes;2805.0
3473;STUVA / FRITIDS;Wardrobes;425.0
3474;GODISHUS;Wardrobes;395.0
3475;PAX;Wardrobes;1590.0
3476;PAX;Wardrobes;2770.0
3477;SONGESAND;Wardrobes;795.0
3478;PAX;Wardrobes;1870.0
3479;PAX;Wardrobes;1060.0
3480;PLATSA;Wardrobes;2620.0
3481;PLATSA;Wardrobes;428.0
3482;PAX;Wardrobes;1870.0
3483;PAX;Wardrobes;865.0
3484;PAX;Wardrobes;5380.0
3485;PAX;Wardrobes;1675.0
3486;PAX;Wardrobes;800.0
3487;PLATSA;Wardrobes;758.0
3488;PAX;Wardrobes;2265.0
3489;PLATSA;Wardrobes;2296.0
3490;NORDKISA;Wardrobes;995.0
3491;BUSUNGE;Wardrobes;645.0
3492;PAX;Wardrobes;875.0
3493;TRYSIL;Wardrobes;895.0
3494;PAX;Wardrobes;2495.0
3495;SUNDVIK;Wardrobes;1095.0
3496;VISTHUS;Wardrobes;1645.0
3497;PAX;Wardrobes;1870.0
3498;PAX;Wardrobes;1800.0
3499;SYVDE;Wardrobes;595.0
3500;STUVA / FRITIDS;Wardrobes;1545.0
3501;PAX;Wardrobes;1600.0
3502;HEMNES;Wardrobes;297.5
3503;PAX;Wardrobes;1550.0
3504;PLATSA;Wardrobes;2205.5
3505;STUVA / FRITIDS;Wardrobes;675.0
3506;PAX;Wardrobes;2140.0
3507;PAX;Wardrobes;530.0
3508;PLATSA;Wardrobes;1772.5
3509;PAX;Wardrobes;5260.0
3510;PAX / FORSAND/VIKEDAL;Wardrobes;1510.0
3511;HEMNES;Wardrobes;1545.0
3512;NORDKISA;Wardrobes;895.0
3513;PLATSA;Wardrobes;1588.0
3514;KLEPPSTAD;Wardrobes;45.0
3515;STUVA / FRITIDS;Wardrobes;830.0
3516;PAX;Wardrobes;3460.0
3517;PAX / BERGSBO;Wardrobes;1835.0
3518;PAX;Wardrobes;1410.0
3519;PAX;Wardrobes;2730.0
3520;PAX;Wardrobes;2450.0
3521;BUSUNGE;Wardrobes;645.0
3522;PAX;Wardrobes;8380.0
3523;PLATSA;Wardrobes;1560.0
3524;PAX;Wardrobes;2025.0
3525;PAX;Wardrobes;2865.0
3526;PAX;Wardrobes;1055.0
3527;PLATSA;Wardrobes;1516.0
3528;PAX;Wardrobes;1030.0
3529;PAX;Wardrobes;665.0
3530;PAX;Wardrobes;1960.0
3531;PLATSA;Wardrobes;624.0
3532;PAX;Wardrobes;4870.0
3533;TYSSEDAL;Wardrobes;1645.0
3534;PAX;Wardrobes;1815.0
3535;PAX;Wardrobes;2415.0
3536;ELVARLI;Wardrobes;434.0
3537;PAX;Wardrobes;6395.0
3538;PAX / TYSSEDAL;Wardrobes;6065.0
3539;PAX;Wardrobes;1890.0
3540;SYVDE;Wardrobes;445.0
3541;PAX;Wardrobes;2450.0
3542;RAKKESTAD;Wardrobes;45.0
3543;PAX;Wardrobes;3540.0
3544;PAX;Wardrobes;1260.0
3545;PAX;Wardrobes;1525.0
3546;PLATSA;Wardrobes;1388.0
3547;SUNDVIK;Wardrobes;1095.0
3548;BRYGGJA;Wardrobes;597.0
3549;PAX;Wardrobes;2320.0
3550;PAX;Wardrobes;2190.0
3551;PAX;Wardrobes;590.0
3552;PAX;Wardrobes;1940.0
3553;ELVARLI;Wardrobes;437.0
3554;PAX;Wardrobes;6585.0
3555;ELVARLI;Wardrobes;4128.0
3556;VISTHUS;Wardrobes;895.0
3557;PAX;Wardrobes;4270.0
3558;PLATSA;Wardrobes;3493.0
3559;PAX;Wardrobes;3410.0
3560;PAX;Wardrobes;3695.0
3561;PAX;Wardrobes;3222.0
3562;PLATSA;Wardrobes;435.0
3563;PAX;Wardrobes;1760.0
3564;PAX;Wardrobes;965.0
3565;PLATSA;Wardrobes;1260.5
3566;PAX;Wardrobes;4685.0
3567;SUNDLANDET;Wardrobes;716.0
3568;PAX;Wardrobes;2580.0
3569;PAX;Wardrobes;5240.0
